,profit
1667,0.685643301
1668,0.650206608
1669,0.830452169
1670,0.466046902
1671,0.82213878
1672,0.194602868
1673,0.643104024
1674,0.762915318
1675,0.214191364
1676,0.412418636
1677,0.283375829
1678,0.642841698
1679,0.60138231
1680,0.144343912
1681,0.553581136
1682,0.231419886
1683,0.28216072
1684,0.163677117
1685,0.422775862
1686,0.129024197
1687,0.967612443
1688,0.963538506
1689,0.764060508
1690,0.998926363
1691,0.140404561
1692,0.638311024
1693,0.925903717
1694,0.884287312
1695,0.136218332
1696,0.21104412
1697,0.355121781
1698,0.964647751
1699,0.457556776
1700,0.886351481
1701,0.162789259
1702,0.718468124
1703,0.240427229
1704,0.840405247
1705,0.627172854
1706,0.268935318
1707,0.920771052
1708,0.132773595
1709,0.42914662
1710,0.038914536
1711,0.053558267
1712,0.521604456
1713,0.410043369
1714,0.815414622
1715,0.373462102
1716,0.723185287
1717,0.719149641
1718,0.053148693
1719,0.534097181
1720,0.436977898
1721,0.591805976
1722,0.601554594
1723,0.020148089
1724,0.070972407
1725,0.437054277
1726,0.325626227
1727,0.856535985
1728,0.056484429
1729,0.236642944
1730,0.176977361
1731,0.049159574
1732,0.52529285
1733,0.048072842
1734,0.527694013
1735,0.305391698
1736,0.588011509
1737,0.727487831
1738,0.432968781
1739,0.981406971
1740,0.984211705
1741,0.220407006
1742,0.683465453
1743,0.113661017
1744,0.831481427
1745,0.529612711
1746,0.703347583
1747,0.202461117
1748,0.102369673
1749,0.99632353
1750,0.858021392
1751,0.879165505
1752,0.547573114
1753,0.845123623
1754,0.740479232
1755,0.872719865
1756,0.7698772
1757,0.622434418
1758,0.555008446
1759,0.651495879
1760,0.459735013
1761,0.055605128
1762,0.983791566
1763,0.48164059
1764,0.708879858
1765,0.099496983
1766,0.311512902
1767,0.768234402
1768,0.722929334
1769,0.666552273
1770,0.279933296
1771,0.245621086
1772,0.801458503
1773,0.924890166
1774,0.687808466
1775,0.430042336
1776,0.398671008
1777,0.553813264
1778,0.05992781
1779,0.555046357
1780,0.301228762
1781,0.110047926
1782,0.985601187
1783,0.857087211
1784,0.99958035
1785,0.652347208
1786,0.689493356
1787,0.320609034
1788,0.863626353
1789,0.00663798
1790,0.575801835
1791,0.459767734
1792,0.25914203
1793,0.742371453
1794,0.620533213
1795,0.525441988
1796,0.43420334
1797,0.413454672
1798,0.244519996
1799,0.667697304
1800,0.66652041
1801,0.711284517
1802,0.673408885
1803,0.100416288
1804,0.165516978
1805,0.175452475
1806,0.230137681
1807,0.769776233
1808,0.253813923
1809,0.94884253
1810,0.645648047
1811,0.332151313
1812,0.362872913
1813,0.334616785
1814,0.983486013
1815,0.618814431
1816,0.076206963
1817,0.343851297
1818,0.821473785
1819,0.124782437
1820,0.092302301
1821,0.752125519
1822,0.647850002
1823,0.304102883
1824,0.072017798
1825,0.470352272
1826,0.479515172
1827,0.073788608
1828,0.31506639
1829,0.488611359
1830,0.522807852
1831,0.50178241
1832,0.644722254
1833,0.832123382
1834,0.481911994
1835,0.626757419
1836,0.845767463
1837,0.775869113
1838,0.277989337
1839,0.408631932
1840,0.678487368
1841,0.399557367
1842,0.927155536
1843,0.484391356
1844,0.221344903
1845,0.165316743
1846,0.921369251
1847,0.469344576
1848,0.159642683
1849,0.205958249
1850,0.4689127
1851,0.172309544
1852,0.632533827
1853,0.392595503
1854,0.177610972
1855,0.744815263
1856,0.311094102
1857,0.633943426
1858,0.098278033
1859,0.2596993
1860,0.913110411
1861,0.368930632
1862,0.152143615
1863,0.703424163
1864,0.309443543
1865,0.232616278
1866,0.344632018
1867,0.363411025
1868,0.018713115
1869,0.31940952
1870,0.64551943
1871,0.273904589
1872,0.567537188
1873,0.402581306
1874,0.37945558
1875,0.753608449
1876,0.396761599
1877,0.865593131
1878,0.519790692
1879,0.570402609
1880,0.454938259
1881,0.508937352
1882,0.284542954
1883,0.898520414
1884,0.454924844
1885,0.572413663
1886,0.17296523
1887,0.049760131
1888,0.484585638
1889,0.33688799
1890,0.254375195
1891,0.313962968
1892,0.346903642
1893,0.485151204
1894,0.785974545
1895,0.961767242
1896,0.445789791
1897,0.034558594
1898,0.417128633
1899,0.381292662
1900,0.577260082
1901,0.392378643
1902,0.070134202
1903,0.744778946
1904,0.416921757
1905,0.701732074
1906,0.980962659
1907,0.089527297
1908,0.333414813
1909,0.988832709
1910,0.978891818
1911,0.71993773
1912,0.062861083
1913,0.918699079
1914,0.85037844
1915,0.671638291
1916,0.909196272
1917,0.372138711
1918,0.92516475
1919,0.14649001
1920,0.231455854
1921,0.764667195
1922,0.24364755
1923,0.166400421
1924,0.200729125
1925,0.355547519
1926,0.439631624
1927,0.728930337
1928,0.830366265
1929,0.145356728
1930,0.576880506
1931,0.979757294
1932,0.444228925
1933,0.931374229
1934,0.972245722
1935,0.726422461
1936,0.849739841
1937,0.781496486
1938,0.714887001
1939,0.141520027
1940,0.103690791
1941,0.245500344
1942,0.942739433
1943,0.785505057
1944,0.317118901
1945,0.171424722
1946,0.576076633
1947,0.639278552
1948,0.542554957
1949,0.436588482
1950,0.942781457
1951,0.106784356
1952,0.814349248
1953,0.409515794
1954,0.078068564
1955,0.218488482
1956,0.49518373
1957,0.532292632
1958,0.379526755
1959,0.632454838
1960,0.373639312
1961,0.458167584
1962,0.854284794
1963,0.905334476
1964,0.421266358
1965,0.522153138
1966,0.442016426
1967,0.207863366
1968,0.796367465
1969,0.50945443
1970,0.185148386
1971,0.977466331
1972,0.687905163
1973,0.599498849
1974,0.73880516
1975,0.771341258
1976,0.558636376
1977,0.504781648
1978,0.41998484
1979,0.191307242
1980,0.343527229
1981,0.449818641
1982,0.770767646
1983,0.07333985
1984,0.425712876
1985,0.841031983
1986,0.71877406
1987,0.994787717
1988,0.270194658
1989,0.035917541
1990,0.16801845
1991,0.744632021
1992,0.705668076
1993,0.247458158
1994,0.827312593
1995,0.913077401
1996,0.013446236
1997,0.28337706
1998,0.588638455
1999,0.026398497
2000,0.676064645
2001,0.858649903
2002,0.426706465
2003,0.990270844
2004,0.711842314
2005,0.974628044
2006,0.150093901
2007,0.312425732
2008,0.439542157
2009,0.497357518
2010,0.319014559
2011,0.530879768
2012,0.113737084
2013,0.778719617
2014,0.736297114
2015,0.208062077
2016,0.999806527
2017,0.430107457
2018,0.796896294
2019,0.646067489
2020,0.536991832
2021,0.655333609
2022,0.997384458
2023,0.878917507
2024,0.966512335
2025,0.980667858
2026,0.840202857
2027,0.097336529
2028,0.303813204
2029,0.472967469
2030,0.401728385
2031,0.290056927
2032,0.74867078
2033,0.47797859
2034,0.628108443
2035,0.175822288
2036,0.027901812
2037,0.686332711
2038,0.794048409
2039,0.492290369
2040,0.566104038
2041,0.791519042
2042,0.936432428
2043,0.937246744
2044,0.911389319
2045,0.640443255
2046,0.585837901
2047,0.700319515
2048,0.364754323
2049,0.437589371
2050,0.156292352
2051,0.997425497
2052,0.899843496
2053,0.428351399
2054,0.791906606
2055,0.530484831
2056,0.333465167
2057,0.430426239
2058,0.960907999
2059,0.928346499
2060,0.27666366
2061,0.34102027
2062,0.37068741
2063,0.837382907
2064,0.308404778
2065,0.69575411
2066,0.162156391
2067,0.307631598
2068,0.325535453
2069,0.975182127
2070,0.402834554
2071,0.433990661
2072,0.493050747
2073,0.246339969
2074,0.927566882
2075,0.586289771
2076,0.602683735
2077,0.383188773
2078,0.774331451
2079,0.530512786
2080,0.260997622
2081,0.454299701
2082,0.165803108
2083,0.16442783
2084,0.053304622
2085,0.503780978
2086,0.824566138
2087,0.364301913
2088,0.926611596
2089,0.670326723
2090,0.158558055
2091,0.6237129
2092,0.478257428
2093,0.243544673
2094,0.621549962
2095,0.692720785
2096,0.738282893
2097,0.278617638
2098,0.777181252
2099,0.998626233
2100,0.805714151
2101,0.280910233
2102,0.086826573
2103,0.034175593
2104,0.318528657
2105,0.653173967
2106,0.99535733
2107,0.443481575
2108,0.349309528
2109,0.893901954
2110,0.036937029
2111,0.648631755
2112,0.411274459
2113,0.336437186
2114,0.958768576
2115,0.572181309
2116,0.636428956
2117,0.826192464
2118,0.283039337
2119,0.183118071
2120,0.528516566
2121,0.980163211
2122,0.092904421
2123,0.35943802
2124,0.671903529
2125,0.991618896
2126,0.525345108
2127,0.875245928
2128,0.874918718
2129,0.371500648
2130,0.359840704
2131,0.179539755
2132,0.074458286
2133,0.823380402
2134,0.438979789
2135,0.559635575
2136,0.688721556
2137,0.645384226
2138,0.772722674
2139,0.014564897
2140,0.444131666
2141,0.95043662
2142,0.59661202
2143,0.582635799
2144,0.141069711
2145,0.81452449
2146,0.949334671
2147,0.295993962
2148,0.444640598
2149,0.473774274
2150,0.039194993
2151,0.54201955
2152,0.00961899
2153,0.105168561
2154,0.478035792
2155,0.291957441
2156,0.376167576
2157,0.823098139
2158,0.091351711
2159,0.294193091
2160,0.538577639
2161,0.550779619
2162,0.259151571
2163,0.215785224
2164,0.040029282
2165,0.801133862
2166,0.800527972
2167,0.932129214
2168,0.42828457
2169,0.04759621
2170,0.165238519
2171,0.828722663
2172,0.962827888
2173,0.16086473
2174,0.77005632
2175,0.160115157
2176,0.219524222
2177,0.61396081
2178,0.792836207
2179,0.328525321
2180,0.363452779
2181,0.530188713
2182,0.371531756
2183,0.572155042
2184,0.205765513
2185,0.210203726
2186,0.100925087
2187,0.181803356
2188,0.695561638
2189,0.085059442
2190,0.450285582
2191,0.181233247
2192,0.596610835
2193,0.443273652
2194,0.730724711
2195,0.452971748
2196,0.169465996
2197,0.478940085
2198,0.122136564
2199,0.783912205
2200,0.379714776
2201,0.670177037
2202,0.901018311
2203,0.538037902
2204,0.408648321
2205,0.82664777
2206,0.525495049
2207,0.626377544
2208,0.402652098
2209,0.927550731
2210,0.194776449
2211,0.331309011
2212,0.64151508
2213,0.941465448
2214,0.082725751
2215,0.511178962
2216,0.735123594
2217,0.492344349
2218,0.794259613
2219,0.574120466
2220,0.385307307
2221,0.155021037
2222,0.938135943
2223,0.033459497
2224,0.543352209
2225,0.297022512
2226,0.511992808
2227,0.260233342
2228,0.495268231
2229,0.667709634
2230,0.778612146
2231,0.778956119
2232,0.607466631
2233,0.382320464
2234,0.857876573
2235,0.65224073
2236,0.427201885
2237,0.869592456
2238,0.488488996
2239,0.798470299
2240,0.941722812
2241,0.653284891
2242,0.912244145
2243,0.591090194
2244,0.412157777
2245,0.029682722
2246,0.423928431
2247,0.630150832
2248,0.98233336
2249,0.606763011
2250,0.027891903
2251,0.695928932
2252,0.830736208
2253,0.622162032
2254,0.115866773
2255,0.505035829
2256,0.652859419
2257,0.40540857
2258,0.25462445
2259,0.416917435
2260,0.582065699
2261,0.158232023
2262,0.882006349
2263,0.576287537
2264,0.405100062
2265,0.23622021
2266,0.265241032
2267,0.951806909
2268,0.704548011
2269,0.402416463
2270,0.610002361
2271,0.262854282
2272,0.279415783
2273,0.04981759
2274,0.560129534
2275,0.389307612
2276,0.250311302
2277,0.421995835
2278,0.61976618
2279,0.95361257
2280,0.955924763
2281,0.82349903
2282,0.249158985
2283,0.152834198
2284,0.120669801
2285,0.652744697
2286,0.669336176
2287,0.565057101
2288,0.438145675
2289,0.430628359
2290,0.161605855
2291,0.950142916
2292,0.98394169
2293,0.695348225
2294,0.310691839
2295,0.001538821
2296,0.147017618
2297,0.387415248
2298,0.587648687
2299,0.645335913
2300,0.073782811
2301,0.614785052
2302,0.151210708
2303,0.22879326
2304,0.776295993
2305,0.450805151
2306,0.176113073
2307,0.145726411
2308,0.480967474
2309,0.619145524
2310,0.809155396
2311,0.98024728
2312,0.545465094
2313,0.867022467
2314,0.45517012
2315,0.614279482
2316,0.426429146
2317,0.585228979
2318,0.129570407
2319,0.297747339
2320,0.333647052
2321,0.348652958
2322,0.687414988
2323,0.256363438
2324,0.747378275
2325,0.325250036
2326,0.224528811
2327,0.179250394
2328,0.252867123
2329,0.255751615
2330,0.829528008
2331,0.429441306
2332,0.145660151
2333,0.753722021
2334,0.049631242
2335,0.124132182
2336,0.190438197
2337,0.002993372
2338,0.127088396
2339,0.184900367
2340,0.659829261
2341,0.145506169
2342,0.332464839
2343,0.114934239
2344,0.739543669
2345,0.141838571
2346,0.342644663
2347,0.002008782
2348,0.556917073
2349,0.22390829
2350,0.186722656
2351,0.97271556
2352,0.883294859
2353,0.743547427
2354,0.11235946
2355,0.352973268
2356,0.066919084
2357,0.213579704
2358,0.762447143
2359,0.441590713
2360,0.024257692
2361,0.378778528
2362,0.965336407
2363,0.096087985
2364,0.296329167
2365,0.730728255
2366,0.588658938
2367,0.905041448
2368,0.647048644
2369,0.060254528
2370,0.156339832
2371,0.726297482
2372,0.903219976
2373,0.240065376
2374,0.61024887
2375,0.17832321
2376,0.133072912
2377,0.639828532
2378,0.492325417
2379,0.685094968
2380,0.035751213
2381,0.080456938
2382,0.451551911
2383,0.279226278
2384,0.896759396
2385,0.699144276
2386,0.521284275
2387,0.702174125
2388,0.169230157
2389,0.436632016
2390,0.710308581
2391,0.834275269
2392,0.959743614
2393,0.438310776
2394,0.017585689
2395,0.293042199
2396,0.315940031
2397,0.045350209
2398,0.356449793
2399,0.682069918
2400,0.868735696
2401,0.407579004
2402,0.554581589
2403,0.52746289
2404,0.712768811
2405,0.832767711
2406,0.548985362
2407,0.965542104
2408,0.302994939
2409,0.270993961
2410,0.26403652
2411,0.598461906
2412,0.192976325
2413,0.667440694
2414,0.595563321
2415,0.905751973
2416,0.133784357
2417,0.915871492
2418,0.766966252
2419,0.980194372
2420,0.915410839
2421,0.27913042
2422,0.68504773
2423,0.314057222
2424,0.247572523
2425,0.525620831
2426,0.06330815
2427,0.341364608
2428,0.071664576
2429,0.754262931
2430,0.539795744
2431,0.139328307
2432,0.003128678
2433,0.647938559
2434,0.555277927
2435,0.537710118
2436,0.363674235
2437,0.107287693
2438,0.234493773
2439,0.920461376
2440,0.490062426
2441,0.795336482
2442,0.691855072
2443,0.925600042
2444,0.398316395
2445,0.486026328
2446,0.223839187
2447,0.912023738
2448,0.286223517
2449,0.784340914
2450,0.866669682
2451,0.77557956
2452,0.703756355
2453,0.63420574
2454,0.373718987
2455,0.130444517
2456,0.909226715
2457,0.047682251
2458,0.03440254
2459,0.661781
2460,0.491276384
2461,0.361601811
2462,0.439171232
2463,0.789306359
2464,0.211771178
2465,0.809458582
2466,0.597985691
2467,0.2570156
2468,0.273490974
2469,0.492165161
2470,0.301170049
2471,0.255881387
2472,0.134315346
2473,0.753517166
2474,0.349497848
2475,0.197046734
2476,0.129179268
2477,0.607161046
2478,0.847887182
2479,0.947473147
2480,0.192595047
2481,0.050427692
2482,0.662844506
2483,0.489437821
2484,0.68192264
2485,0.996145182
2486,0.315416401
2487,0.778514113
2488,0.66011265
2489,0.514660905
2490,0.813642506
2491,0.322554967
2492,0.450250224
2493,0.814312257
2494,0.962641812
2495,0.503289791
2496,0.333425749
2497,0.00064066
2498,0.031680904
2499,0.156345687
2500,0.874722821
2501,0.708442398
2502,0.985174691
2503,0.486691276
2504,0.893397645
2505,0.308292157
2506,0.253510393
2507,0.114508659
2508,0.904098495
2509,0.400043438
2510,0.737160443
2511,0.741206339
2512,0.892976289
2513,0.665465873
2514,0.175118648
2515,0.772600032
2516,0.728141217
2517,0.245959663
2518,0.988552514
2519,0.438128255
2520,0.673162992
2521,0.22979646
2522,0.769008395
2523,0.249944999
2524,0.979994497
2525,0.504782662
2526,0.400061813
2527,0.09368052
2528,0.045228651
2529,0.794850082
2530,0.551097894
2531,0.634760644
2532,0.47768781
2533,0.054321799
2534,0.751382574
2535,0.682180791
2536,0.203640047
2537,0.50821373
2538,0.05910202
2539,0.925598704
2540,0.400394571
2541,0.134158415
2542,0.386807895
2543,0.12610672
2544,0.594884098
2545,0.921460368
2546,0.121332618
2547,0.68479839
2548,0.483017888
2549,0.392844876
2550,0.033391554
2551,0.405817253
2552,0.489320491
2553,0.216968216
2554,0.849079124
2555,0.536050957
2556,0.782088442
2557,0.804618111
2558,0.146090054
2559,0.479271027
2560,0.10805614
2561,0.691855106
2562,0.833533854
2563,0.029907642
2564,0.842728145
2565,0.360508915
2566,0.957084181
2567,0.550433343
2568,0.011260175
2569,0.906043975
2570,0.221015728
2571,0.594643406
2572,0.938453439
2573,0.021146606
2574,0.108863579
2575,0.896974471
2576,0.584924728
2577,0.798952567
